PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",8084759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,10289324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Servicios de comunicación social y publicidad,2460509,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",2155785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Otros servicios de información,304724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Servicios de traslado y viáticos,5753000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Pasajes terrestres,5753000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Servicios oficiales,12848626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Gastos de ceremonial,9418666,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Congresos y convenciones,3429960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Otros servicios generales,31966070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Servicios funerarios y de cementerios,608243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Impuestos y derechos,1775653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,1876276,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Otros gastos por responsabilidades,1157580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,26548318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",130728957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Transferencias internas y asignaciones al sector público,130181039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,A instituciones del gobierno según función,129831039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,129831039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Diversas transferencias,350000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,350000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Ayudas sociales,547918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Ayudas sociales a personas,390000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,157918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",27773571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Mobiliario y equipo de administración,3692368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Muebles de oficina y estantería,890739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,2368833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,432796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1460579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,49764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Aparatos deportivos,872979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,537836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Vehículos y equipo de transporte,15092746,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Vehículos y equipo terrestre,14932376,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Carrocerías y remolques,113970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Otros equipos de transporte,46400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,12200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Equipo médico y de laboratorio,12200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",7515678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Maquinaria y equipo industrial,353333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Maquinaria y equipo de construcción,2354320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,2648837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",826440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,1332748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Capítulo,Inversión pública,443443082,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Obra pública en bienes de dominio público,424950889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Edificación no habitacional,171164045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Subpartida Genérica,Edificios públicos diversos,171164045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,212531261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Construcción de vías de comunicación,41255583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Concepto,Obra pública en bienes propios,18492193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,8575532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,12,Egresos,Partida Genérica,Construcción de vías de comunicación,9916661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Tema,Total de egresos,1787556285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Capítulo,Servicios personales,912643047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Remuneraciones al personal,410710191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Dependencias diversas,410710191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Remuneraciones adicionales y especiales,125969993,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3556491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",55619536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Horas extraordinarias,37516751,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Compensaciones,29277215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Seguridad social,79057231,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Aportaciones de seguridad social,49946520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,16600628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Aportaciones para seguros,12510083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Otras prestaciones sociales y económicas,277672107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,32612741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Indemnizaciones,17623010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Prestaciones y haberes de retiro,7224683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,90780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,220120893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Pago de estímulos a servidores públicos,19233525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Estímulos,19233525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Capítulo,Materiales y suministros,128998169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",11777396,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",5491967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,50253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",4230050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Material impreso e información digital,271345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Material de limpieza,1573212,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Materiales y útiles de enseñanza,145306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,15263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Concepto,Alimentos y utensilios,5179158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Productos alimenticios para personas,5020517,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,13,Egresos,Partida Genérica,Productos alimenticios para animales,110554,Cifras Definitivas
