PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Seguro de bienes patrimoniales,16807378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",32927346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,713058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",271031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",2937435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Servicios de jardinería y fumigación,349927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,11539348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",8609991,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,8506556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Servicios de comunicación social y publicidad,883248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",458698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",424550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Servicios de traslado y viáticos,5999265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Pasajes terrestres,5999265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Servicios oficiales,10303380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Gastos de orden social y cultural,10303380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Otros servicios generales,89238147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Servicios funerarios y de cementerios,1047652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Impuestos y derechos,2063095,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,56411400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Otros gastos por responsabilidades,2200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,26863868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Otros servicios generales,652132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",313081601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Transferencias internas y asignaciones al sector público,312772577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,A instituciones del gobierno según función,312772577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,312772577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Ayudas sociales,309024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Ayudas sociales a personas,35264,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,273760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",15172609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Mobiliario y equipo de administración,7746435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Muebles de oficina y estantería,4394939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",299164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,2678053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,374279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2244602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,1729623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Aparatos deportivos,405652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,109327,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,520104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Equipo médico y de laboratorio,463300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Instrumental médico y de laboratorio,56804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",2335690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,11600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Maquinaria y equipo industrial,658222,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,383438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,452171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Otros equipos,830259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Activos intangibles,2325778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Software,2325778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Capítulo,Inversión pública,347924966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Concepto,Obra pública en bienes de dominio público,347924966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Edificación no habitacional,122885606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Subpartida Genérica,Edificios públicos diversos,122885606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,224693155,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,12,Egresos,Partida Genérica,Construcción de vías de comunicación,346205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Tema,Total de egresos,1962854888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Capítulo,Servicios personales,994436579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Remuneraciones al personal,436412404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Dependencias diversas,436412404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Remuneraciones adicionales y especiales,134460975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3626330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",59572868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Horas extraordinarias,39566985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Compensaciones,31694792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Seguridad social,88305939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Aportaciones de seguridad social,52667461,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,19249992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Aportaciones para seguros,16388486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Otras prestaciones sociales y económicas,310600258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,39550253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Indemnizaciones,4244136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Prestaciones y haberes de retiro,9056933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,82990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,257665946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Pago de estímulos a servidores públicos,24657003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Estímulos,24657003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Capítulo,Materiales y suministros,153426654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",9515332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",5587979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,104702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1820932,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Material impreso e información digital,124093,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Material de limpieza,1700665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Partida Genérica,Materiales y útiles de enseñanza,176961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,13,Egresos,Concepto,Alimentos y utensilios,5426016,Cifras Definitivas
